model-1609054413,1609059404.645,0.9,0.0856,0.7,0.2362,27
model-1609054413,1609059405.488,0.95,0.0464,0.7,0.2355,27
model-1609054413,1609059406.194,0.96,0.0215,0.7,0.2332,27
model-1609054413,1609059406.916,0.89,0.0827,0.7,0.2301,27
model-1609054413,1609059408.156,0.98,0.0231,0.71,0.2277,27
model-1609054413,1609059409.245,0.96,0.0371,0.71,0.2265,27
model-1609054413,1609059409.998,0.93,0.0478,0.69,0.2246,27
model-1609054413,1609059410.758,0.88,0.0863,0.7,0.2226,27
model-1609054413,1609059411.458,0.93,0.0602,0.7,0.224,27
model-1609054413,1609059412.192,0.93,0.0562,0.68,0.2318,27
model-1609054413,1609059412.91,0.97,0.024,0.67,0.243,27
model-1609054413,1609059413.581,0.94,0.0373,0.67,0.2522,27
model-1609054413,1609059414.299,0.89,0.0812,0.65,0.2604,27
model-1609054413,1609059415.142,0.98,0.0235,0.67,0.2595,27
model-1609054413,1609059415.902,0.94,0.0457,0.67,0.2584,27
model-1609054413,1609059416.576,0.93,0.0506,0.67,0.2625,27
model-1609054413,1609059417.283,0.93,0.052,0.69,0.2668,27
model-1609054413,1609059418.133,0.95,0.0479,0.69,0.2683,27
model-1609054413,1609059420.481,0.91,0.0563,0.69,0.268,27
model-1609054413,1609059422.57,0.96,0.0394,0.67,0.2667,27
model-1609054413,1609059424.031,0.93,0.0699,0.67,0.2632,27
model-1609054413,1609059425.663,0.96,0.0354,0.67,0.2563,27
model-1609054413,1609059427.39,0.97,0.0337,0.67,0.2508,27
model-1609054413,1609059428.943,0.93,0.0602,0.65,0.2471,27
model-1609054413,1609059430.569,0.98,0.0214,0.66,0.2445,27
model-1609054413,1609059432.053,0.98,0.0244,0.66,0.2449,27
model-1609054413,1609059433.688,0.92,0.0595,0.66,0.243,27
model-1609054413,1609059435.639,0.97,0.0233,0.68,0.2404,27
model-1609054413,1609059436.928,0.93,0.0533,0.69,0.2358,27
model-1609054413,1609059438.238,0.97,0.0288,0.69,0.2331,27
model-1609054413,1609059439.039,0.94,0.047,0.69,0.2329,27
model-1609054413,1609059439.766,0.94,0.0453,0.7,0.2309,27
model-1609054413,1609059440.436,0.99,0.0219,0.73,0.2299,27
model-1609054413,1609059441.846,0.92,0.0606,0.73,0.2271,27
model-1609054413,1609059443.671,0.97,0.0304,0.74,0.224,27
model-1609054413,1609059445.437,0.94,0.0411,0.76,0.2232,27
model-1609054413,1609059447.526,0.93,0.0456,0.73,0.2247,27
model-1609054413,1609059449.155,0.95,0.0425,0.74,0.2255,27
model-1609054413,1609059450.236,0.93,0.0596,0.7,0.2284,27
model-1609054413,1609059451.452,0.95,0.0406,0.68,0.2371,27
model-1609054413,1609059452.357,0.98,0.0179,0.67,0.2485,27
model-1609054413,1609059453.071,0.96,0.0361,0.66,0.2568,27
model-1609054413,1609059453.759,0.94,0.0561,0.67,0.2569,27
model-1609054413,1609059454.488,0.94,0.0346,0.68,0.2544,27
model-1609054413,1609059455.033,1.0,0.0055,0.69,0.2478,27
model-1609054413,1609059455.773,0.96,0.0461,0.69,0.2418,28
model-1609054413,1609059456.685,0.95,0.031,0.72,0.2365,28
model-1609054413,1609059457.805,0.97,0.0218,0.72,0.2348,28
model-1609054413,1609059459.255,0.99,0.0125,0.72,0.2352,28
model-1609054413,1609059460.508,0.95,0.0275,0.73,0.2381,28
model-1609054413,1609059461.607,0.98,0.0225,0.73,0.2426,28
model-1609054413,1609059463.667,0.97,0.0259,0.72,0.2454,28
model-1609054413,1609059464.926,0.94,0.0434,0.7,0.2455,28
model-1609054413,1609059465.72,0.97,0.0282,0.73,0.2391,28
model-1609054413,1609059467.155,0.91,0.0684,0.73,0.2249,28
model-1609054413,1609059468.396,0.94,0.052,0.76,0.2057,28
model-1609054413,1609059469.595,0.95,0.0412,0.79,0.1962,28
model-1609054413,1609059470.564,0.97,0.0315,0.78,0.1955,28
model-1609054413,1609059472.208,0.95,0.0392,0.75,0.2018,28
model-1609054413,1609059473.314,0.99,0.0136,0.75,0.2083,28
model-1609054413,1609059474.096,0.96,0.0315,0.73,0.2137,28
model-1609054413,1609059474.832,0.97,0.034,0.72,0.2183,28
model-1609054413,1609059475.604,0.94,0.047,0.71,0.2204,28
model-1609054413,1609059476.351,0.98,0.0207,0.71,0.2198,28
model-1609054413,1609059477.121,0.97,0.0207,0.72,0.2189,28
model-1609054413,1609059478.204,0.96,0.0374,0.74,0.217,28
model-1609054413,1609059479.45,1.0,0.0068,0.74,0.215,28
model-1609054413,1609059481.735,0.97,0.0299,0.74,0.2139,28
model-1609054413,1609059483.238,0.97,0.0274,0.74,0.2136,28
model-1609054413,1609059485.009,0.96,0.0444,0.73,0.2132,28
model-1609054413,1609059486.018,0.98,0.019,0.72,0.2122,28
model-1609054413,1609059487.62,0.97,0.0181,0.72,0.21,28
model-1609054413,1609059489.176,0.94,0.051,0.75,0.2074,28
model-1609054413,1609059490.255,0.96,0.0361,0.76,0.2049,28
model-1609054413,1609059492.081,0.99,0.0168,0.76,0.2041,28
model-1609054413,1609059493.485,0.99,0.012,0.75,0.2056,28
model-1609054413,1609059495.545,0.98,0.0183,0.75,0.2078,28
model-1609054413,1609059496.853,0.93,0.0478,0.76,0.2114,28
model-1609054413,1609059498.248,0.97,0.0346,0.76,0.2159,28
model-1609054413,1609059499.317,0.96,0.0347,0.73,0.222,28
model-1609054413,1609059500.378,0.93,0.0619,0.71,0.2247,28
model-1609054413,1609059501.413,0.97,0.0215,0.73,0.2202,28
model-1609054413,1609059502.862,0.94,0.0515,0.75,0.2084,28
model-1609054413,1609059503.97,0.97,0.0322,0.74,0.1998,28
model-1609054413,1609059505.395,0.94,0.0478,0.74,0.1998,28
model-1609054413,1609059507.098,0.96,0.0321,0.74,0.2077,28
model-1609054413,1609059508.308,0.92,0.0693,0.72,0.22,28
model-1609054413,1609059509.533,0.94,0.0494,0.71,0.2269,28
model-1609054413,1609059511.289,0.93,0.0571,0.71,0.2249,28
model-1609054413,1609059512.596,0.88,0.0938,0.7,0.2221,28
model-1609054413,1609059514.003,0.82,0.1422,0.71,0.2185,28
model-1609054413,1609059515.332,0.82,0.1212,0.73,0.2105,28
model-1609054413,1609059516.858,0.88,0.075,0.75,0.2157,28
model-1609054413,1609059518.449,0.98,0.0231,0.71,0.2363,28
model-1609054413,1609059519.213,0.99,0.0101,0.67,0.2658,28
model-1609054413,1609059519.946,0.97,0.0301,0.65,0.2937,28
model-1609054413,1609059520.721,0.96,0.0385,0.64,0.3143,28
model-1609054413,1609059521.442,0.94,0.0479,0.64,0.3241,28
model-1609054413,1609059522.18,0.89,0.0794,0.64,0.3247,28
model-1609054413,1609059522.944,0.83,0.1365,0.63,0.3136,28
model-1609054413,1609059523.686,0.87,0.1056,0.63,0.289,28
model-1609054413,1609059524.457,0.87,0.1078,0.69,0.2547,28
model-1609054413,1609059525.279,0.9,0.0889,0.73,0.2175,28
model-1609054413,1609059526.097,0.94,0.0361,0.74,0.1963,28
model-1609054413,1609059527.043,0.96,0.0297,0.74,0.1916,28
model-1609054413,1609059527.859,1.0,0.0151,0.76,0.1984,28
model-1609054413,1609059528.633,0.9,0.0683,0.73,0.2129,28
model-1609054413,1609059529.491,0.87,0.0984,0.71,0.2217,28
model-1609054413,1609059530.261,0.89,0.064,0.73,0.2193,28
model-1609054413,1609059531.007,0.88,0.1021,0.75,0.2171,28
model-1609054413,1609059531.73,0.87,0.1068,0.73,0.2182,28
model-1609054413,1609059532.431,0.93,0.0521,0.72,0.22,28
model-1609054413,1609059533.113,0.92,0.0527,0.73,0.2216,28
model-1609054413,1609059533.81,0.91,0.0591,0.72,0.2333,28
model-1609054413,1609059534.663,0.96,0.0454,0.66,0.258,28
model-1609054413,1609059535.392,0.97,0.0314,0.64,0.2815,28
model-1609054413,1609059536.164,0.94,0.0564,0.64,0.2963,28
model-1609054413,1609059537.001,0.96,0.0373,0.63,0.307,28
model-1609054413,1609059537.927,0.92,0.0473,0.64,0.3126,28
model-1609054413,1609059538.657,0.93,0.0638,0.63,0.3113,28
model-1609054413,1609059539.367,0.94,0.041,0.64,0.3061,28
model-1609054413,1609059540.11,0.9,0.0892,0.65,0.2991,28
model-1609054413,1609059540.829,0.91,0.0678,0.64,0.2905,28
model-1609054413,1609059541.598,0.93,0.0584,0.65,0.2805,28
model-1609054413,1609059542.364,0.96,0.0279,0.66,0.2668,28
model-1609054413,1609059543.146,0.97,0.0248,0.68,0.2536,28
model-1609054413,1609059543.866,0.95,0.0432,0.67,0.2465,28
model-1609054413,1609059544.59,0.97,0.0433,0.67,0.2452,28
model-1609054413,1609059545.429,0.91,0.0626,0.7,0.243,28
model-1609054413,1609059546.102,0.91,0.0573,0.7,0.2404,28
model-1609054413,1609059546.924,0.9,0.0586,0.71,0.2405,28
model-1609054413,1609059547.696,0.95,0.0565,0.68,0.2412,28
model-1609054413,1609059548.624,0.98,0.0317,0.68,0.2461,28
model-1609054413,1609059549.351,0.96,0.0214,0.68,0.2544,28
model-1609054413,1609059550.165,0.97,0.0173,0.68,0.2622,28
model-1609054413,1609059550.882,0.97,0.0219,0.67,0.2659,28
model-1609054413,1609059551.763,0.99,0.0116,0.69,0.267,28
model-1609054413,1609059552.486,0.98,0.0182,0.7,0.2692,28
model-1609054413,1609059553.241,0.96,0.0277,0.67,0.2739,28
model-1609054413,1609059554.006,0.99,0.0186,0.66,0.2791,28
model-1609054413,1609059554.83,0.95,0.043,0.66,0.2823,28
model-1609054413,1609059555.598,0.93,0.048,0.67,0.2821,28
model-1609054413,1609059556.36,0.95,0.0491,0.67,0.2804,28
model-1609054413,1609059557.117,0.95,0.0473,0.66,0.2732,28
model-1609054413,1609059557.811,0.91,0.0584,0.7,0.2666,28
model-1609054413,1609059558.518,0.91,0.061,0.67,0.2654,28
model-1609054413,1609059559.546,0.93,0.064,0.67,0.2514,28
model-1609054413,1609059560.376,1.0,0.0133,0.69,0.231,28
model-1609054413,1609059561.145,0.98,0.0224,0.72,0.2171,28
model-1609054413,1609059561.859,0.95,0.0409,0.73,0.2083,28
model-1609054413,1609059563.163,0.96,0.0425,0.72,0.2106,28
model-1609054413,1609059563.841,0.93,0.0538,0.72,0.2124,28
model-1609054413,1609059564.615,0.95,0.0613,0.73,0.21,28
model-1609054413,1609059565.368,0.87,0.096,0.75,0.2031,28
model-1609054413,1609059566.082,0.86,0.1224,0.72,0.1986,28
model-1609054413,1609059566.823,0.9,0.0695,0.74,0.2002,28
model-1609054413,1609059567.814,0.95,0.0397,0.73,0.2179,28
model-1609054413,1609059568.599,0.98,0.0205,0.72,0.235,28
model-1609054413,1609059569.368,0.94,0.0455,0.69,0.2457,28
model-1609054413,1609059570.138,0.94,0.0424,0.66,0.2535,28
model-1609054413,1609059570.949,0.97,0.0225,0.67,0.2616,28
model-1609054413,1609059571.733,0.94,0.0439,0.66,0.2684,28
model-1609054413,1609059572.423,0.92,0.0555,0.67,0.2742,28
model-1609054413,1609059573.252,0.92,0.0562,0.65,0.2747,28
model-1609054413,1609059574.027,0.95,0.0417,0.66,0.2706,28
model-1609054413,1609059574.715,0.9,0.0758,0.65,0.2576,28
model-1609054413,1609059575.494,0.94,0.0572,0.69,0.244,28
model-1609054413,1609059576.233,0.9,0.0748,0.71,0.2335,28
model-1609054413,1609059577.02,0.97,0.0351,0.7,0.2253,28
model-1609054413,1609059577.776,0.94,0.0541,0.7,0.2194,28
model-1609054413,1609059578.541,0.96,0.0269,0.7,0.2161,28
model-1609054413,1609059579.312,0.95,0.0481,0.72,0.2139,28
model-1609054413,1609059580.103,0.95,0.0347,0.74,0.2137,28
model-1609054413,1609059580.891,0.99,0.0147,0.74,0.2154,28
model-1609054413,1609059581.619,0.91,0.0737,0.73,0.2193,28
model-1609054413,1609059582.555,0.88,0.0748,0.72,0.223,28
model-1609054413,1609059583.453,0.89,0.0666,0.72,0.2245,28
model-1609054413,1609059584.158,0.93,0.0523,0.72,0.2207,28
model-1609054413,1609059584.977,0.98,0.0199,0.71,0.225,28
model-1609054413,1609059585.766,0.98,0.0169,0.7,0.2356,28
model-1609054413,1609059586.515,0.94,0.0494,0.68,0.2474,28
model-1609054413,1609059587.242,0.98,0.0198,0.66,0.2546,28
model-1609054413,1609059588.012,0.96,0.0298,0.65,0.2548,28
model-1609054413,1609059588.727,0.94,0.0571,0.67,0.2531,28
model-1609054413,1609059589.468,0.97,0.0354,0.64,0.2487,28
model-1609054413,1609059590.282,0.97,0.0288,0.65,0.2432,28
model-1609054413,1609059591.143,0.95,0.039,0.66,0.2386,28
model-1609054413,1609059591.852,0.93,0.0461,0.71,0.2302,28
model-1609054413,1609059592.6,0.96,0.0349,0.7,0.2254,28
model-1609054413,1609059593.326,0.92,0.0576,0.71,0.2239,28
model-1609054413,1609059594.134,0.94,0.0443,0.69,0.2233,28
model-1609054413,1609059594.843,0.97,0.0311,0.7,0.2222,28
model-1609054413,1609059595.609,0.93,0.0522,0.71,0.2182,28
model-1609054413,1609059596.43,0.97,0.0362,0.71,0.2146,28
model-1609054413,1609059597.173,0.94,0.0526,0.72,0.211,28
model-1609054413,1609059598.043,0.94,0.0515,0.72,0.2078,28
model-1609054413,1609059598.787,0.9,0.0592,0.72,0.2068,28
model-1609054413,1609059599.592,0.97,0.0268,0.71,0.2065,28
model-1609054413,1609059600.322,0.95,0.0271,0.73,0.2055,28
model-1609054413,1609059601.173,0.96,0.0238,0.75,0.2077,28
model-1609054413,1609059602.049,0.93,0.0364,0.72,0.2158,28
model-1609054413,1609059602.777,0.97,0.0307,0.72,0.2251,28
model-1609054413,1609059603.483,0.96,0.0305,0.74,0.2304,28
model-1609054413,1609059604.224,0.97,0.028,0.73,0.2343,28
model-1609054413,1609059605.019,0.92,0.057,0.74,0.234,28
model-1609054413,1609059605.736,0.89,0.0854,0.72,0.232,28
model-1609054413,1609059606.482,0.92,0.0564,0.72,0.2278,28
model-1609054413,1609059607.265,0.94,0.0533,0.74,0.2198,28
model-1609054413,1609059608.084,0.93,0.0436,0.75,0.2114,28
model-1609054413,1609059608.782,0.91,0.0563,0.76,0.2068,28
model-1609054413,1609059609.493,0.97,0.0273,0.72,0.2108,28
model-1609054413,1609059610.287,0.95,0.0494,0.74,0.2189,28
model-1609054413,1609059610.983,0.98,0.0228,0.73,0.2255,28
model-1609054413,1609059611.842,0.97,0.0332,0.71,0.2294,28
model-1609054413,1609059612.726,0.96,0.044,0.71,0.2311,28
model-1609054413,1609059613.534,0.98,0.0223,0.7,0.2336,28
model-1609054413,1609059614.241,0.98,0.0247,0.71,0.2342,28
model-1609054413,1609059615.143,0.96,0.0403,0.72,0.2337,28
model-1609054413,1609059615.902,0.91,0.069,0.72,0.2286,28
model-1609054413,1609059616.687,0.93,0.0738,0.73,0.2237,28
model-1609054413,1609059617.369,0.95,0.0367,0.73,0.2209,28
model-1609054413,1609059618.09,0.91,0.0613,0.72,0.2184,28
model-1609054413,1609059618.855,0.91,0.0449,0.72,0.2122,28
model-1609054413,1609059619.577,0.96,0.0241,0.72,0.2029,28
model-1609054413,1609059620.349,0.95,0.0395,0.74,0.1954,28
model-1609054413,1609059621.107,0.91,0.0731,0.73,0.1961,28
model-1609054413,1609059621.915,0.96,0.0402,0.74,0.1996,28
model-1609054413,1609059622.653,0.97,0.0234,0.76,0.2033,28
model-1609054413,1609059623.375,0.92,0.0583,0.75,0.2031,28
model-1609054413,1609059624.105,0.93,0.0422,0.77,0.1986,28
model-1609054413,1609059624.826,0.98,0.0264,0.78,0.1948,28
model-1609054413,1609059625.589,0.96,0.0265,0.79,0.1909,28
model-1609054413,1609059626.363,0.91,0.0675,0.79,0.1895,28
model-1609054413,1609059627.057,0.96,0.0451,0.74,0.1928,28
model-1609054413,1609059627.841,0.96,0.0417,0.75,0.1969,28
model-1609054413,1609059628.57,0.92,0.0487,0.75,0.2001,28
model-1609054413,1609059629.362,0.95,0.0413,0.76,0.2034,28
model-1609054413,1609059630.08,0.89,0.0732,0.76,0.2025,28
model-1609054413,1609059630.809,0.94,0.0484,0.76,0.2005,28
model-1609054413,1609059631.79,0.97,0.0329,0.76,0.2015,28
model-1609054413,1609059632.654,0.94,0.0486,0.75,0.205,28
model-1609054413,1609059633.377,0.97,0.035,0.74,0.2097,28
model-1609054413,1609059634.108,0.97,0.0289,0.73,0.217,28
model-1609054413,1609059634.824,0.97,0.0377,0.73,0.2246,28
model-1609054413,1609059635.567,0.98,0.0201,0.73,0.2319,28
model-1609054413,1609059636.359,0.91,0.0622,0.73,0.2366,28
model-1609054413,1609059637.109,0.99,0.0175,0.73,0.2391,28
model-1609054413,1609059637.829,0.97,0.0235,0.73,0.239,28
model-1609054413,1609059638.559,0.92,0.0671,0.73,0.2382,28
model-1609054413,1609059639.303,0.97,0.0307,0.7,0.2386,28
model-1609054413,1609059640.053,0.96,0.0357,0.69,0.2384,28
model-1609054413,1609059640.78,0.89,0.0779,0.68,0.2308,28
model-1609054413,1609059641.585,0.95,0.0333,0.71,0.2216,28
model-1609054413,1609059642.469,0.93,0.0539,0.75,0.2133,28
model-1609054413,1609059643.353,0.98,0.0257,0.77,0.2087,28
model-1609054413,1609059644.085,0.95,0.0439,0.76,0.2098,28
model-1609054413,1609059644.888,0.95,0.0486,0.74,0.2146,28
model-1609054413,1609059645.691,0.98,0.0317,0.73,0.2196,28
model-1609054413,1609059646.427,0.94,0.0533,0.75,0.2227,28
model-1609054413,1609059647.115,1.0,0.0084,0.74,0.2261,28
model-1609054413,1609059647.838,0.95,0.0362,0.73,0.2267,28
model-1609054413,1609059648.56,0.95,0.0327,0.74,0.23,28
model-1609054413,1609059649.344,0.97,0.0375,0.74,0.2331,28
model-1609054413,1609059650.082,0.96,0.0355,0.71,0.2356,28
model-1609054413,1609059650.834,0.96,0.0299,0.7,0.2384,28
model-1609054413,1609059651.638,0.98,0.0181,0.68,0.2396,28
model-1609054413,1609059652.388,0.97,0.0226,0.69,0.2398,28
model-1609054413,1609059653.155,0.95,0.0498,0.7,0.238,28
model-1609054413,1609059654.011,0.98,0.0125,0.7,0.2365,28
model-1609054413,1609059654.509,1.0,0.001,0.7,0.2358,28
model-1609054413,1609059655.254,0.94,0.0452,0.7,0.2354,29
model-1609054413,1609059655.998,0.95,0.0317,0.7,0.2347,29
model-1609054413,1609059656.948,0.96,0.0322,0.7,0.2348,29
model-1609054413,1609059658.554,0.99,0.0198,0.69,0.2364,29
model-1609054413,1609059659.894,0.99,0.0128,0.7,0.2414,29
model-1609054413,1609059660.636,0.98,0.0197,0.69,0.2476,29
model-1609054413,1609059661.36,1.0,0.0053,0.69,0.2557,29
model-1609054413,1609059662.128,0.93,0.0495,0.7,0.261,29
model-1609054413,1609059662.858,0.97,0.0132,0.7,0.2635,29
model-1609054413,1609059663.539,0.94,0.0454,0.68,0.2633,29
model-1609054413,1609059664.365,0.92,0.0539,0.71,0.2576,29
model-1609054413,1609059665.107,0.93,0.0562,0.72,0.2518,29
model-1609054413,1609059665.867,0.95,0.0405,0.73,0.2449,29
model-1609054413,1609059666.648,0.92,0.0651,0.73,0.2349,29
model-1609054413,1609059667.403,0.93,0.0543,0.74,0.2243,29
model-1609054413,1609059668.327,0.93,0.0492,0.73,0.2169,29
model-1609054413,1609059669.088,0.97,0.0345,0.74,0.2178,29
model-1609054413,1609059669.801,0.96,0.0405,0.73,0.2233,29
model-1609054413,1609059670.523,0.96,0.0253,0.74,0.2221,29
model-1609054413,1609059671.29,0.98,0.0248,0.73,0.2216,29
model-1609054413,1609059671.986,0.96,0.0417,0.74,0.2221,29
model-1609054413,1609059672.721,0.95,0.029,0.74,0.2211,29
model-1609054413,1609059673.446,0.92,0.0516,0.73,0.2205,29
model-1609054413,1609059674.176,0.96,0.0296,0.73,0.2192,29
model-1609054413,1609059675.051,0.93,0.0562,0.72,0.2217,29
model-1609054413,1609059675.861,0.96,0.0277,0.69,0.2348,29
model-1609054413,1609059676.603,0.99,0.012,0.68,0.245,29
model-1609054413,1609059677.346,0.95,0.0508,0.68,0.2497,29
model-1609054413,1609059678.068,0.95,0.0528,0.67,0.2508,29
model-1609054413,1609059678.895,0.96,0.0252,0.67,0.2509,29
model-1609054413,1609059679.653,0.95,0.023,0.68,0.2506,29
model-1609054413,1609059680.46,0.96,0.0369,0.7,0.2493,29
model-1609054413,1609059681.286,0.95,0.0475,0.7,0.2445,29
model-1609054413,1609059682.143,0.91,0.0711,0.73,0.2359,29
model-1609054413,1609059682.836,0.99,0.0215,0.74,0.2282,29
model-1609054413,1609059683.544,0.93,0.0563,0.74,0.2202,29
model-1609054413,1609059684.285,0.99,0.0151,0.73,0.2153,29
model-1609054413,1609059684.985,0.96,0.0249,0.71,0.2129,29
model-1609054413,1609059685.921,0.97,0.0292,0.72,0.2121,29
model-1609054413,1609059686.746,0.96,0.0241,0.72,0.2102,29
model-1609054413,1609059687.594,0.97,0.027,0.73,0.2081,29
model-1609054413,1609059688.296,0.95,0.0523,0.74,0.2035,29
model-1609054413,1609059689.005,0.95,0.037,0.74,0.198,29
model-1609054413,1609059689.737,0.97,0.0237,0.74,0.1946,29
model-1609054413,1609059690.444,0.96,0.0392,0.75,0.1943,29
model-1609054413,1609059691.152,0.94,0.0444,0.78,0.1933,29
model-1609054413,1609059691.874,0.91,0.0674,0.79,0.1924,29
model-1609054413,1609059692.729,0.92,0.0643,0.76,0.1943,29
model-1609054413,1609059693.413,0.93,0.0583,0.75,0.2059,29
model-1609054413,1609059694.235,0.99,0.0129,0.73,0.2246,29
model-1609054413,1609059694.978,0.95,0.0421,0.71,0.2525,29
model-1609054413,1609059695.698,0.98,0.0144,0.69,0.2787,29
model-1609054413,1609059696.523,0.97,0.0322,0.66,0.2997,29
model-1609054413,1609059697.286,0.95,0.0398,0.67,0.3098,29
model-1609054413,1609059698.107,0.89,0.0794,0.66,0.3123,29
model-1609054413,1609059698.799,0.86,0.1069,0.66,0.3097,29
model-1609054413,1609059699.529,0.87,0.1047,0.67,0.2925,29
model-1609054413,1609059700.432,0.84,0.1166,0.71,0.2597,29
model-1609054413,1609059701.27,0.94,0.0554,0.75,0.2303,29
model-1609054413,1609059701.949,0.94,0.0495,0.71,0.2184,29
model-1609054413,1609059702.717,0.99,0.0172,0.74,0.2117,29
model-1609054413,1609059703.461,0.95,0.0421,0.72,0.212,29
model-1609054413,1609059704.138,0.97,0.0218,0.76,0.2177,29
model-1609054413,1609059704.934,0.97,0.0223,0.7,0.2332,29
model-1609054413,1609059705.738,0.91,0.0794,0.66,0.2501,29
model-1609054413,1609059706.651,0.82,0.1172,0.68,0.2497,29
model-1609054413,1609059707.359,0.92,0.0626,0.72,0.2384,29
model-1609054413,1609059708.082,0.93,0.0599,0.72,0.2278,29
model-1609054413,1609059708.826,0.93,0.0546,0.7,0.223,29
model-1609054413,1609059709.54,0.92,0.0593,0.7,0.2289,29
model-1609054413,1609059710.388,0.93,0.0478,0.7,0.2411,29
model-1609054413,1609059711.137,0.93,0.0513,0.69,0.2591,29
model-1609054413,1609059712.06,0.97,0.0284,0.66,0.2756,29
model-1609054413,1609059713.292,0.97,0.0389,0.67,0.283,29
model-1609054413,1609059714.084,0.96,0.0341,0.64,0.2918,29
model-1609054413,1609059714.768,0.95,0.0473,0.65,0.298,29
model-1609054413,1609059715.504,0.88,0.0962,0.65,0.3013,29
model-1609054413,1609059716.397,0.92,0.0739,0.65,0.2975,29
model-1609054413,1609059717.313,0.91,0.0708,0.65,0.2903,29
model-1609054413,1609059718.075,0.9,0.0854,0.67,0.2809,29
model-1609054413,1609059718.798,0.94,0.033,0.67,0.2744,29
model-1609054413,1609059719.557,0.93,0.049,0.63,0.272,29
model-1609054413,1609059720.311,0.95,0.0354,0.65,0.2684,29
model-1609054413,1609059721.095,0.94,0.0448,0.67,0.2607,29
model-1609054413,1609059721.828,1.0,0.0115,0.67,0.2542,29
model-1609054413,1609059722.598,0.93,0.0414,0.66,0.2519,29
